"Data Source","World Development Indicators",

"Last Updated Date","2023-05-10",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Armenia","ARM","Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","SH.HIV.INCD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"American Samoa","ASM","Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","SH.HIV.INCD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","SH.HIV.INCD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Australia","AUS","Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","SH.HIV.INCD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.09","0.08","0.07","0.06","0.06","0.06","0.06","0.06","0.06","0.07","0.07","0.07","0.08","0.08","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.08","0.08","0.07","0.07","0.06","0.05","0.04","0.04","",
"Austria","AUT","Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","SH.HIV.INCD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Azerbaijan","AZE","Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","SH.HIV.INCD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","0.01","0.01","0.01","0.01","0.02","0.03","0.06","0.1","0.15","0.21","0.26","0.3","0.33","0.31","0.29","0.26","0.22","0.18","0.15","0.12","0.11","0.1","0.09","0.08","0.08","0.07","0.06","0.06","0.05","0.05","0.04","",
"Burundi","BDI","Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","SH.HIV.INCD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.2","8.32","7.4","6.23","5.04","4.18","3.46","2.94","2.6","2.23","1.85","1.65","1.38","1.2","1.02","0.89","0.78","0.74","0.66","0.67","0.6","0.54","0.49","0.43","0.4","0.36","0.31","0.24","0.19","0.16","0.14","0.13","",
"Belgium","BEL","Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","SH.HIV.INCD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Benin","BEN","Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","SH.HIV.INCD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.44","1.68","1.92","2.05","2.18","2.24","2.17","2.06","1.86","1.71","1.53","1.42","1.32","1.23","1.18","1.1","1.03","1.01","0.94","0.75","0.68","0.61","0.54","0.5","0.5","0.45","0.38","0.32","0.28","0.23","0.21","0.2","",
"Burkina Faso","BFA","Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","SH.HIV.INCD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.8","4.06","3.24","2.89","2.38","2.06","1.72","1.57","1.44","1.29","1.14","1.06","0.97","0.85","0.8","0.75","0.68","0.62","0.52","0.48","0.42","0.39","0.36","0.33","0.29","0.26","0.22","0.19","0.17","0.16","0.14","0.12","",
"Bangladesh","BGD","Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","SH.HIV.INCD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","",
"Bulgaria","BGR","Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","SH.HIV.INCD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.02","0.02","0.02","0.02","0.03","0.03","0.03","0.03","0.03","0.03","0.03","0.03","0.04","0.04","0.04","0.04","0.04","0.04","0.05","0.05","0.05","0.05","0.05","0.06","0.06","0.06","0.06","0.06","0.06","0.06","0.06","0.06","",
"Bahrain","BHR","Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","SH.HIV.INCD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.08","0.08","0.08","0.08","0.08","0.08","0.08","0.08","0.08","0.08","0.08","0.08","0.08","0.08","0.08","0.08","0.08","0.08","0.08","0.08","0.08","0.08","0.08","0.08","0.08","0.08","0.08","0.08","0.08","0.08","0.08","0.08","",
"Bahamas, The","BHS","Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","SH.HIV.INCD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.42","3.2","2.99","2.79","2.59","2.4","2.22","2.05","1.9","1.75","1.61","1.49","1.37","1.27","1.17","1.08","1","0.92","0.85","0.79","0.74","0.69","0.64","0.6","0.56","0.52","0.49","0.46","0.44","0.42","0.39","0.38","",
"Bosnia and Herzegovina","BIH","Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","SH.HIV.INCD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Belarus","BLR","Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","SH.HIV.INCD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","0.01","0.01","0.01","0.02","0.02","0.03","0.04","0.05","0.06","0.08","0.1","0.13","0.16","0.2","0.24","0.27","0.3","0.33","0.35","0.37","0.38","0.39","0.4","0.4","0.38","0.37","0.34","0.3","0.26","0.23","0.21","",
"Belize","BLZ","Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","SH.HIV.INCD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.53","0.62","0.71","0.81","0.93","1.07","1.23","1.41","1.6","1.82","2.05","2.28","2.49","2.61","2.57","2.28","1.78","1.23","0.85","0.67","0.62","0.62","0.63","0.64","0.65","0.65","0.66","0.66","0.67","0.67","0.67","0.67","",
"Bermuda","BMU","Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","SH.HIV.INCD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bolivia","BOL","Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","SH.HIV.INCD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.13","0.16","0.19","0.23","0.32","0.46","0.63","0.7","0.64","0.53","0.45","0.38","0.36","0.34","0.34","0.33","0.32","0.32","0.32","0.32","0.3","0.31","0.3","0.28","0.28","0.27","0.26","0.25","0.25","0.23","0.22","0.22","",
"Brazil","BRA","Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","SH.HIV.INCD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.36","0.37","0.38","0.39","0.4","0.41","0.4","0.4","0.41","0.41","0.39","0.39","0.39","0.39","0.39","0.39","0.39","0.39","0.39","0.39","0.39","0.39","0.39","0.39","0.38","0.38","0.38","0.38","0.38","0.38","0.38","0.39","",
"Barbados","BRB","Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","SH.HIV.INCD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.47","0.56","0.65","0.73","0.81","0.87","0.92","0.96","0.99","1","1","0.99","0.98","0.95","0.92","0.89","0.84","0.8","0.74","0.69","0.64","0.6","0.56","0.53","0.51","0.48","0.47","0.46","0.45","0.44","0.44","0.45","",
"Brunei Darussalam","BRN","Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","SH.HIV.INCD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bhutan","BTN","Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","SH.HIV.INCD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.04","0.05","0.06","0.07","0.11","0.13","0.17","0.23","0.27","0.35","0.4","0.43","0.44","0.43","0.41","0.33","0.35","0.32","0.28","0.25","0.26","0.24","0.23","0.23","0.21","0.21","0.21","0.2","0.19","0.17","0.17","0.16","",
"Botswana","BWA","Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","SH.HIV.INCD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.8","31.7","37.72","43.16","46.51","47.87","47.49","45.45","42.18","38.76","35.28","31.92","28.94","25.89","23.08","20.54","18.7","16.53","15.61","14.35","13.33","12.64","11.64","10.51","10","9.91","9.44","8.68","8.12","7.27","6.7","6.03","",
"Central African Republic","CAF","Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","SH.HIV.INCD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.74","11.88","12.52","12.7","12.62","11.66","10.39","9.45","8.21","7.45","6.7","5.75","5.35","4.75","4.45","4.49","3.99","3.68","3.43","3.07","2.92","2.84","2.59","2.39","2.19","1.91","1.7","1.54","1.35","1.2","1.04","0.95","",
"Canada","CAN","Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","SH.HIV.INCD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Central Europe and the Baltics","CEB","Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","SH.HIV.INCD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Switzerland","CHE","Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","SH.HIV.INCD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.31","0.25","0.2","0.16","0.14","0.12","0.12","0.12","0.14","0.15","0.16","0.18","0.18","0.18","0.17","0.16","0.14","0.13","0.12","0.11","0.11","0.11","0.11","0.1","0.1","0.09","0.08","0.07","0.05","","","","",
"Channel Islands","CHI","Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","SH.HIV.INCD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","SH.HIV.INCD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.12","0.15","0.19","0.22","0.25","0.27","0.28","0.28","0.27","0.27","0.26","0.25","0.25","0.25","0.25","0.26","0.27","0.28","0.29","0.3","0.31","0.32","0.33","0.34","0.34","0.35","0.36","0.36","0.36","0.37","0.37","0.37","",
"China","CHN","Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","SH.HIV.INCD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cote d'Ivoire","CIV","Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","SH.HIV.INCD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.37","12.23","12.59","12.46","11.43","10.86","9.67","8.45","7.56","6.48","5.75","5.23","4.5","4.07","3.71","3.27","2.95","2.66","2.49","2.22","1.86","1.73","1.54","1.34","1.2","1.04","0.96","0.73","0.57","0.44","0.36","0.33","",
"Cameroon","CMR","Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","SH.HIV.INCD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.57","3.32","4.13","5.04","5.99","6.85","7.51","7.89","8.03","7.62","7.14","6.43","5.74","5.1","4.58","4.14","3.84","3.61","3.4","3.19","2.89","2.68","2.44","2.13","1.98","1.85","1.68","1.41","1.18","1.04","0.88","0.77","",
"Congo, Dem. Rep.","COD","Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","SH.HIV.INCD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.9","2.8","2.64","2.54","2.41","2.23","2.08","1.89","1.78","1.66","1.58","1.47","1.38","1.29","1.2","1.12","1.06","0.97","0.88","0.83","0.75","0.7","0.67","0.63","0.56","0.54","0.51","0.47","0.42","0.37","0.3","0.26","",
"Congo, Rep.","COG","Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","SH.HIV.INCD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.21","6.33","5.76","5.45","4.91","4.56","4.44","4.22","4","3.91","3.68","3.39","3.33","3.13","3.03","3.13","3.07","2.96","3.05","3.05","2.97","3.03","3.1","3.23","3.19","3.17","3.44","3.81","3.82","4","4.32","3.8","",
"Colombia","COL","Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","SH.HIV.INCD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.25","0.32","0.39","0.45","0.49","0.51","0.51","0.5","0.48","0.47","0.44","0.39","0.39","0.36","0.36","0.36","0.35","0.36","0.32","0.34","0.36","0.38","0.35","0.34","0.33","0.33","0.33","0.31","0.31","0.31","0.3","0.3","",
"Comoros","COM","Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","SH.HIV.INCD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.02","0.03","0.03","0.03","0.03","0.03","0.03","0.04","0.04","0.04","0.04","0.04","0.04","0.04","0.04","0.04","0.04","0.03","0.03","0.03","0.03","0.02","0.02","0.02","0.02","0.02","0.02","0.02","0.02","0.01","0.01","0.01","",
"Cabo Verde","CPV","Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","SH.HIV.INCD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.19","1.23","1.14","1.03","0.89","0.81","0.77","0.74","0.71","0.71","0.7","0.71","0.7","0.69","0.65","0.61","0.5","0.47","0.45","0.44","0.43","0.42","0.41","0.44","0.43","0.43","0.42","0.44","0.44","0.42","0.43","0.39","",
"Costa Rica","CRI","Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","SH.HIV.INCD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.15","0.16","0.16","0.17","0.18","0.18","0.19","0.2","0.21","0.21","0.22","0.23","0.23","0.24","0.25","0.26","0.26","0.27","0.28","0.28","0.29","0.3","0.31","0.31","0.32","0.33","0.33","0.34","0.35","0.36","0.36","0.37","",
"Caribbean small states","CSS","Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","SH.HIV.INCD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.69300791691133","1.71524487365054","1.28533815401426","1.24970883629432","1.2909262886906","1.30993213941592","1.35668875833836","1.40128759238259","1.47473095337626","1.5089230444506","1.47443850554025","1.45247385051079","1.43177295934214","1.41889146747179","1.38335235106246","1.32300866004393","1.17114798000982","1.09993100652749","1.00982081138312","0.952487348361028","0.899245787624689","0.861592733619769","0.838943233879438","0.800758423920688","0.751123014536072","0.724735069977139","0.707845679760016","0.706455655205866","0.753453438104779","0.740860501360876","0.761859949752482","0.79630256525125","",
"Cuba","CUB","Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","SH.HIV.INCD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.14","0.15","0.15","0.16","0.17","0.17","0.18","0.19","0.19","0.2","0.21","0.21","0.22","0.23","0.23","0.24","0.25","0.25","0.26","0.27","0.27","0.28","0.29","0.29","0.3","0.31","0.31","0.32","0.33","0.33","0.34","0.35","",
"Curacao","CUW","Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","SH.HIV.INCD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","SH.HIV.INCD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","SH.HIV.INCD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.06","0.06","0.06","0.05","0.05","0.05","0.05","0.04","0.04","0.04","0.04","0.05","0.05","0.06","0.06","0.07","0.07","0.08","0.08","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.08","0.08","0.07","0.07","",
"Czechia","CZE","Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","SH.HIV.INCD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Germany","DEU","Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","SH.HIV.INCD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.07","0.06","0.07","0.07","0.07","0.07","0.07","0.07","0.07","0.07","0.06","","",
"Djibouti","DJI","Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","SH.HIV.INCD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.47","0.82","1.43","2.24","3.07","4.04","5.24","6.52","7.54","7.13","5.34","3.79","2.99","1.82","1.25","0.94","0.87","0.76","0.69","0.67","0.59","0.55","0.5","0.39","0.34","0.31","0.28","0.27","0.24","0.21","0.2","0.19","",
"Dominica","DMA","Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","SH.HIV.INCD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","SH.HIV.INCD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.11","0.12","0.13","0.13","0.13","0.12","0.11","0.1","0.09","0.09","0.08","0.08","0.08","0.08","0.08","0.08","0.08","0.08","0.08","0.08","0.08","0.08","0.08","0.07","0.07","0.07","0.06","0.06","0.05","0.05","0.04","0.04","",
"Dominican Republic","DOM","Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","SH.HIV.INCD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.39","1.74","1.97","2.14","2.16","2.14","2.1","2.01","1.9","1.81","1.73","1.57","1.47","1.41","1.33","1.24","1.17","1.08","0.99","0.91","0.88","0.84","0.78","0.72","0.68","0.64","0.63","0.67","0.68","0.69","0.69","0.67","",
"Algeria","DZA","Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","SH.HIV.INCD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","0.01","0.01","0.01","0.01","0.01","0.02","0.02","0.02","0.02","0.02","0.02","0.02","0.02","0.02","0.02","0.03","0.03","0.03","0.03","0.03","0.04","0.04","0.05","0.06","0.07","0.08","0.07","0.07","0.07","0.07","0.07","",
"East Asia & Pacific (excluding high income)","EAP","Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","SH.HIV.INCD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Early-demographic dividend","EAR","Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","SH.HIV.INCD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"East Asia & Pacific","EAS","Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","SH.HIV.INCD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia (excluding high income)","ECA","Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","SH.HIV.INCD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia","ECS","Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","SH.HIV.INCD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ecuador","ECU","Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","SH.HIV.INCD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.15","0.18","0.22","0.27","0.32","0.37","0.41","0.41","0.43","0.4","0.39","0.37","0.35","0.34","0.33","0.29","0.3","0.28","0.28","0.27","0.27","0.27","0.25","0.27","0.27","0.27","0.26","0.24","0.23","0.23","0.2","0.19","",
"Egypt, Arab Rep.","EGY","Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","SH.HIV.INCD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Euro area","EMU","Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","SH.HIV.INCD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.173609839060666","0.170605648873879","0.168585012227139","0.168856690221085","0.164400348633262","0.165853095143032","0.166129777379072","0.164562232748489","0.142109779284691","0.137266535646478","0.137696973611746","0.134246536588953","0.132991242857719","0.129062532377353","0.127262965830303","0.126613345166558","0.121148821949755","0.116859294830063","0.109800175308858","0.120605335936563","",
"Eritrea","ERI","Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","SH.HIV.INCD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.27","2.58","2.88","3.04","2.94","2.71","2.4","2.06","1.73","1.48","1.28","1","0.81","0.71","0.64","0.58","0.51","0.46","0.45","0.45","0.41","0.36","0.32","0.28","0.23","0.19","0.17","0.17","0.15","0.14","0.13","0.11","",
